sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Agent 3;Utility 1;Utility 2;Utility 3;Disc. Util. 1;Disc. Util. 2;Disc. Util. 3;Perceived. Util. 1;Perceived. Util. 2;Perceived. Util. 3;User Bother 1;User Bother 2;User Bother 3;User Util. 1;User Util. 2;User Util. 3;Profile 1;Profile 2;Profile 3
2.580;57;;60rounds;Yes;No;3;0.62667;0.89988;0.00000;0.16333;2.27219;group10.ExampleAgent@210;ATeamAgent@211;RandomParty@212;0.6266666666666667;0.899875985396833;0.7456498011274528;0.6266666666666667;0.899875985396833;0.7456498011274528;0.6266666666666667;0.899875985396833;0.7456498011274528;0.0;0.0;0.0;0.6266666666666667;0.899875985396833;0.7456498011274528;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.918;52;;60rounds;Yes;No;3;0.53180;0.84000;0.12778;0.41256;1.93617;AgentF@213;group10.ExampleAgent@214;RandomParty@215;0.8400000000000001;0.5643726902862334;0.5317992664871681;0.8400000000000001;0.5643726902862334;0.5317992664871681;0.8400000000000001;0.5643726902862334;0.5317992664871681;0.0;0.0;0.0;0.8400000000000001;0.5643726902862334;0.5317992664871681;party1_utility.xml;party2_utility.xml;party3_utility.xml
4.871;56;;60rounds;Yes;No;3;0.29693;1.00000;0.00000;0.67808;1.89378;ParsAgent2@216;group10.ExampleAgent@217;RandomParty@218;1.0;0.2969260373579895;0.5968500104495003;1.0;0.2969260373579895;0.5968500104495003;1.0;0.2969260373579895;0.5968500104495003;0.0;0.0;0.0;1.0;0.2969260373579895;0.5968500104495003;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.921;56;;60rounds;Yes;No;3;0.54513;0.80236;0.10787;0.40362;2.03916;RandomParty@219;group10.ExampleAgent@220;RandomParty@221;0.6916666666666668;0.5451316895378299;0.8023632910484745;0.6916666666666668;0.5451316895378299;0.8023632910484745;0.6916666666666668;0.5451316895378299;0.8023632910484745;0.0;0.0;0.0;0.6916666666666668;0.5451316895378299;0.8023632910484745;party1_utility.xml;party2_utility.xml;party3_utility.xml
2.377;57;;60rounds;Yes;No;3;0.50198;0.89917;0.09362;0.46960;1.95906;ATeamAgent@222;group10.ExampleAgent@223;RandomParty@224;0.8991666666666666;0.501981670667513;0.5579074790889803;0.8991666666666666;0.501981670667513;0.5579074790889803;0.8991666666666666;0.501981670667513;0.5579074790889803;0.0;0.0;0.0;0.8991666666666666;0.501981670667513;0.5579074790889803;party1_utility.xml;party2_utility.xml;party3_utility.xml
1.119;37;;60rounds;Yes;No;3;0.43167;0.73236;0.26627;0.57519;1.63896;group10.ExampleAgent@225;group10.ExampleAgent@226;RandomParty@227;0.43166666666666664;0.47492635078148926;0.732364157564364;0.43166666666666664;0.47492635078148926;0.732364157564364;0.43166666666666664;0.47492635078148926;0.732364157564364;0.0;0.0;0.0;0.43166666666666664;0.47492635078148926;0.732364157564364;party1_utility.xml;party2_utility.xml;party3_utility.xml
2.456;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;AgentF@228;AgentF@229;ATeamAgent@230;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
6.201;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;ParsAgent2@231;AgentF@232;ATeamAgent@233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
2.335;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;RandomParty@234;AgentF@235;ATeamAgent@236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
3.717;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;ATeamAgent@237;AgentF@238;ATeamAgent@239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
2.298;53;;60rounds;Yes;No;3;0.46312;0.95375;0.00000;0.55019;2.02771;group10.ExampleAgent@240;AgentF@241;ATeamAgent@242;0.6108333333333333;0.46312498262436885;0.9537482639784215;0.6108333333333333;0.46312498262436885;0.9537482639784215;0.6108333333333333;0.46312498262436885;0.9537482639784215;0.0;0.0;0.0;0.6108333333333333;0.46312498262436885;0.9537482639784215;party1_utility.xml;party2_utility.xml;party3_utility.xml
6.168;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;AgentF@243;ParsAgent2@244;ATeamAgent@245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
10.188;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;ParsAgent2@246;ParsAgent2@247;ATeamAgent@248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
6.127;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;RandomParty@249;ParsAgent2@250;ATeamAgent@251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
7.493;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;ATeamAgent@252;ParsAgent2@253;ATeamAgent@254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
6.460;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;group10.ExampleAgent@255;ParsAgent2@256;ATeamAgent@257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
2.074;56;;60rounds;Yes;No;3;0.22666;0.94864;0.16492;0.78334;1.70031;AgentF@258;RandomParty@259;ATeamAgent@260;0.5249999999999999;0.22666178532446207;0.9486432773277826;0.5249999999999999;0.22666178532446207;0.9486432773277826;0.5249999999999999;0.22666178532446207;0.9486432773277826;0.0;0.0;0.0;0.5249999999999999;0.22666178532446207;0.9486432773277826;party1_utility.xml;party2_utility.xml;party3_utility.xml
6.112;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;ParsAgent2@261;RandomParty@262;ATeamAgent@263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
2.064;56;;60rounds;Yes;No;3;0.22666;0.94864;0.16492;0.78334;1.70031;RandomParty@264;RandomParty@265;ATeamAgent@266;0.5249999999999999;0.22666178532446207;0.9486432773277826;0.5249999999999999;0.22666178532446207;0.9486432773277826;0.5249999999999999;0.22666178532446207;0.9486432773277826;0.0;0.0;0.0;0.5249999999999999;0.22666178532446207;0.9486432773277826;party1_utility.xml;party2_utility.xml;party3_utility.xml
3.675;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;ATeamAgent@267;RandomParty@268;ATeamAgent@269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
1.958;46;;60rounds;Yes;No;3;0.24090;0.91399;0.05997;0.73054;1.79072;group10.ExampleAgent@270;RandomParty@271;ATeamAgent@272;0.6358333333333334;0.24089545425947606;0.913994884617792;0.6358333333333334;0.24089545425947606;0.913994884617792;0.6358333333333334;0.24089545425947606;0.913994884617792;0.0;0.0;0.0;0.6358333333333334;0.24089545425947606;0.913994884617792;party1_utility.xml;party2_utility.xml;party3_utility.xml
2.119;35;;60rounds;Yes;No;3;0.69000;0.85225;0.00000;0.18084;2.39353;AgentF@273;ATeamAgent@274;ATeamAgent@275;0.69;0.8522529669934003;0.8512769996675457;0.69;0.8522529669934003;0.8512769996675457;0.69;0.8522529669934003;0.8512769996675457;0.0;0.0;0.0;0.69;0.8522529669934003;0.8512769996675457;party1_utility.xml;party2_utility.xml;party3_utility.xml
7.540;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;ParsAgent2@276;ATeamAgent@277;ATeamAgent@278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
3.580;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;RandomParty@279;ATeamAgent@280;ATeamAgent@281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
5.184;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;ATeamAgent@282;ATeamAgent@283;ATeamAgent@284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
2.458;35;;60rounds;Yes;No;3;0.69000;0.85225;0.00000;0.18084;2.39353;group10.ExampleAgent@285;ATeamAgent@286;ATeamAgent@287;0.69;0.8522529669934003;0.8512769996675457;0.69;0.8522529669934003;0.8512769996675457;0.69;0.8522529669934003;0.8512769996675457;0.0;0.0;0.0;0.69;0.8522529669934003;0.8512769996675457;party1_utility.xml;party2_utility.xml;party3_utility.xml
1.664;35;;60rounds;Yes;No;3;0.46845;0.98317;0.00000;0.58055;2.00245;AgentF@288;group10.ExampleAgent@289;ATeamAgent@290;0.5508333333333333;0.46845181704095673;0.9831676599530632;0.5508333333333333;0.46845181704095673;0.9831676599530632;0.5508333333333333;0.46845181704095673;0.9831676599530632;0.0;0.0;0.0;0.5508333333333333;0.46845181704095673;0.9831676599530632;party1_utility.xml;party2_utility.xml;party3_utility.xml
6.485;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;ParsAgent2@291;group10.ExampleAgent@292;ATeamAgent@293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
2.428;56;;60rounds;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;RandomParty@294;group10.ExampleAgent@295;ATeamAgent@296;0.5808333333333333;0.6036696609166442;0.9525594478616071;0.5808333333333333;0.6036696609166442;0.9525594478616071;0.5808333333333333;0.6036696609166442;0.9525594478616071;0.0;0.0;0.0;0.5808333333333333;0.6036696609166442;0.9525594478616071;party1_utility.xml;party2_utility.xml;party3_utility.xml
4.023;61;;60rounds;No;No;1;0.00000;0.00000;1.16612;1.41191;0.00000;ATeamAgent@297;group10.ExampleAgent@298;ATeamAgent@299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
2.423;44;;60rounds;Yes;No;3;0.40791;0.97572;0.03450;0.65283;1.87112;group10.ExampleAgent@300;group10.ExampleAgent@301;ATeamAgent@302;0.48749999999999993;0.4079059094322692;0.9757177450548209;0.48749999999999993;0.4079059094322692;0.9757177450548209;0.48749999999999993;0.4079059094322692;0.9757177450548209;0.0;0.0;0.0;0.48749999999999993;0.4079059094322692;0.9757177450548209;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.701;35;;60rounds;Yes;No;3;0.46849;0.96667;0.04831;0.51549;2.00772;AgentF@303;AgentF@304;group10.ExampleAgent@305;0.9666666666666668;0.46848669727080305;0.5725677555043213;0.9666666666666668;0.46848669727080305;0.5725677555043213;0.9666666666666668;0.46848669727080305;0.5725677555043213;0.0;0.0;0.0;0.9666666666666668;0.46848669727080305;0.5725677555043213;party1_utility.xml;party2_utility.xml;party3_utility.xml
143371.531;50;;60rounds;Yes;No;3;0.54727;0.81500;0.09453;0.24009;2.12436;ParsAgent2@306;AgentF@307;group10.ExampleAgent@308;0.815;0.7620935529492956;0.5472703909026185;0.815;0.7620935529492956;0.5472703909026185;0.815;0.7620935529492956;0.5472703909026185;0.0;0.0;0.0;0.815;0.7620935529492956;0.5472703909026185;party1_utility.xml;party2_utility.xml;party3_utility.xml
1.097;49;;60rounds;Yes;No;3;0.67417;0.85426;0.00000;0.14242;2.29587;RandomParty@309;AgentF@310;group10.ExampleAgent@311;0.6741666666666667;0.8542609032232737;0.7674439479169337;0.6741666666666667;0.8542609032232737;0.7674439479169337;0.6741666666666667;0.8542609032232737;0.7674439479169337;0.0;0.0;0.0;0.6741666666666667;0.8542609032232737;0.7674439479169337;party1_utility.xml;party2_utility.xml;party3_utility.xml
2.758;57;;60rounds;Yes;No;3;0.48721;0.90667;0.00000;0.45811;2.09510;ATeamAgent@312;AgentF@313;group10.ExampleAgent@314;0.9066666666666666;0.48720946600526105;0.7012192251539643;0.9066666666666666;0.48720946600526105;0.7012192251539643;0.9066666666666666;0.48720946600526105;0.7012192251539643;0.0;0.0;0.0;0.9066666666666666;0.48720946600526105;0.7012192251539643;party1_utility.xml;party2_utility.xml;party3_utility.xml
3.295;35;;60rounds;Yes;No;3;0.58562;1.00000;0.00000;0.19642;2.24396;group10.ExampleAgent@315;AgentF@316;group10.ExampleAgent@317;0.6583333333333333;1.0;0.5856226065195247;0.6583333333333333;1.0;0.5856226065195247;0.6583333333333333;1.0;0.5856226065195247;0.0;0.0;0.0;0.6583333333333333;1.0;0.5856226065195247;party1_utility.xml;party2_utility.xml;party3_utility.xml
7.696;61;;60rounds;Yes;No;3;0.71766;0.92857;0.00000;0.00000;2.43122;AgentF@318;ParsAgent2@319;group10.ExampleAgent@320;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.0;0.0;0.0;0.7849999999999999;0.9285654723948509;0.7176566046946408;party1_utility.xml;party2_utility.xml;party3_utility.xml
8.708;49;;60rounds;Yes;No;3;0.69241;0.85649;0.00000;0.09921;2.39723;ParsAgent2@321;ParsAgent2@322;group10.ExampleAgent@323;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.0;0.0;0.0;0.8483333333333334;0.8564909885811369;0.6924080946242358;party1_utility.xml;party2_utility.xml;party3_utility.xml
4.730;56;;60rounds;Yes;No;3;0.58562;1.00000;0.00000;0.19642;2.24396;RandomParty@324;ParsAgent2@325;group10.ExampleAgent@326;0.6583333333333333;1.0;0.5856226065195247;0.6583333333333333;1.0;0.5856226065195247;0.6583333333333333;1.0;0.5856226065195247;0.0;0.0;0.0;0.6583333333333333;1.0;0.5856226065195247;party1_utility.xml;party2_utility.xml;party3_utility.xml
6.138;61;;60rounds;No;No;2;0.00000;0.00000;1.16612;1.41191;0.00000;ATeamAgent@327;ParsAgent2@328;group10.ExampleAgent@329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
4.687;41;;60rounds;Yes;No;3;0.58562;1.00000;0.00000;0.19642;2.24396;group10.ExampleAgent@330;ParsAgent2@331;group10.ExampleAgent@332;0.6583333333333333;1.0;0.5856226065195247;0.6583333333333333;1.0;0.5856226065195247;0.6583333333333333;1.0;0.5856226065195247;0.0;0.0;0.0;0.6583333333333333;1.0;0.5856226065195247;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.621;57;;60rounds;Yes;No;3;0.37132;0.79750;0.10438;0.55826;1.85522;AgentF@333;RandomParty@334;group10.ExampleAgent@335;0.7975;0.37132499944581354;0.6863907330324225;0.7975;0.37132499944581354;0.6863907330324225;0.7975;0.37132499944581354;0.6863907330324225;0.0;0.0;0.0;0.7975;0.37132499944581354;0.6863907330324225;party1_utility.xml;party2_utility.xml;party3_utility.xml
4.502;54;;60rounds;Yes;No;3;0.26090;0.82917;0.10817;0.67067;1.76226;ParsAgent2@336;RandomParty@337;group10.ExampleAgent@338;0.8291666666666667;0.2609017797135105;0.6721889685425722;0.8291666666666667;0.2609017797135105;0.6721889685425722;0.8291666666666667;0.2609017797135105;0.6721889685425722;0.0;0.0;0.0;0.8291666666666667;0.2609017797135105;0.6721889685425722;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.515;56;;60rounds;Yes;No;3;0.25116;0.72994;0.22618;0.71006;1.55360;RandomParty@339;RandomParty@340;group10.ExampleAgent@341;0.5724999999999999;0.2511589434335686;0.7299384840602346;0.5724999999999999;0.2511589434335686;0.7299384840602346;0.5724999999999999;0.2511589434335686;0.7299384840602346;0.0;0.0;0.0;0.5724999999999999;0.2511589434335686;0.7299384840602346;party1_utility.xml;party2_utility.xml;party3_utility.xml
1.231;47;;60rounds;Yes;No;3;0.29693;1.00000;0.00000;0.67808;1.89378;ATeamAgent@342;RandomParty@343;group10.ExampleAgent@344;1.0;0.2969260373579895;0.5968500104495003;1.0;0.2969260373579895;0.5968500104495003;1.0;0.2969260373579895;0.5968500104495003;0.0;0.0;0.0;1.0;0.2969260373579895;0.5968500104495003;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.638;37;;60rounds;Yes;No;3;0.21444;0.84055;0.12699;0.75084;1.64331;group10.ExampleAgent@345;RandomParty@346;group10.ExampleAgent@347;0.5883333333333333;0.21443605261932142;0.8405454281228829;0.5883333333333333;0.21443605261932142;0.8405454281228829;0.5883333333333333;0.21443605261932142;0.8405454281228829;0.0;0.0;0.0;0.5883333333333333;0.21443605261932142;0.8405454281228829;party1_utility.xml;party2_utility.xml;party3_utility.xml
1.731;61;;60rounds;No;No;2;0.00000;0.00000;1.16612;1.41191;0.00000;AgentF@348;ATeamAgent@349;group10.ExampleAgent@350;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
5.394;61;;60rounds;No;No;2;0.00000;0.00000;1.16612;1.41191;0.00000;ParsAgent2@351;ATeamAgent@352;group10.ExampleAgent@353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
1.055;37;;60rounds;Yes;No;3;0.52833;0.73154;0.18827;0.32751;1.92684;RandomParty@354;ATeamAgent@355;group10.ExampleAgent@356;0.5283333333333333;0.7315415840048208;0.6669673076270694;0.5283333333333333;0.7315415840048208;0.6669673076270694;0.5283333333333333;0.7315415840048208;0.6669673076270694;0.0;0.0;0.0;0.5283333333333333;0.7315415840048208;0.6669673076270694;party1_utility.xml;party2_utility.xml;party3_utility.xml
